"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
19.77,549,16.141,3.2,"SAV",5,7.84953
30.82,322.7,28.01,3.15,"WSA",39,3.91964
33.74,570,37.233,5.7,"SAV",2,1.99262
26.58,203,11.83,4,"SAV",6,4.84124
22.72,319,10.223,6.5,"WSA",7,9.15939
34.62,792.445,43.39,10.9,"WSA",40,3.03161
24.32,852,22.819,3.7,"SAV",3,5.80805
23.85,202.584,18.99,10.7,"WSA",40,5.71284
33.88,921,30.654,7.3,"WSA",7,11.7566
26.34,587.08,6.998,22.193,"CSH",31,5.96738
28.56,316.6,31.88,2.9,"WSA",39,2.05241
27.55,769.55,14.069,24.067,"CSH",31,8.63179
29.44,727,25.069,3.4,"SAV",5,9.27112
28.48,815,24.105,8,"WSA",7,11.489
30.27,711,32.328,7,"WSA",7,15.1515
27.19,861,21.998,6.9,"WSA",7,10.8621
25.74,514.36,11.059,22.27,"CSH",31,8.28944
26.74,752,29.503,2.6,"SAV",3,2.40313
17.05,434,13.806,2.9,"SAV",3,1.53951
18.93,436,12.693,4.3,"SAV",3,2.917
27.6,599.05,9.013,21.97,"CSH",31,6.22067
31.72,536,36.982,6.5,"SAV",2,4.0487
24.81,642.66,10.025,16.892,"CSH",31,4.72981
29.28,261,14.252,7.4,"WSA",7,13.9179
27.28,138.5,22.6,3,"OSH",42,2.9955
28.62,836,36.01,2.1,"WSA",39,1.05339
16.72,66,7.045,3.5,"SAV",3,1.50484
33.65,925,29.22,5.4,"SAV",6,8.13139
31.69,671,33.181,3.1,"SAV",5,6.80851
16.26,135.93,6.99,23.39,"CSH",31,4.57651
20.45,155.3,5.78,2,"OSH",42,2.08279
33.37,659,30.821,7.5,"WSA",7,15.0161
39.22,225,63.685,4,"SAV",5,2.78523
24.83,143.2,5.685,8.2,"SAV",36,7.05744
30.78,890,25.739,6.3,"WSA",7,14.5612
22.355,316.049,9.22,16.595,"OSH",10,5.49538
31.87,827,25.966,5.7,"SAV",5,14.2726
13.55,80,8.386,3.7,"SAV",6,0.451719
32.56,899,27.534,8.1,"SAV",36,11.0011
30.16,130.1,28.03,5.78,"WSA",39,3.82351
30.13,695,20.097,7.5,"WSA",7,19.0758
24.59,669,23.191,4.7,"SAV",2,2.51997
29.54,450.099,28.63,6.7,"WSA",40,3.67995
14.79,778,9.761,2.5,"SAV",3,0.729494
29.49,915,29.47,5,"OSH",42,2.56333
35.82,664,41.188,5,"SAV",6,9.76467
33.85,485,31.13,7.1,"WSA",7,12.4655
24.15,143.6,10.872,9.4,"SAV",36,4.02283
31.38,333,20.663,7.3,"WSA",7,20.0723
19.62,345,8.453,8.8,"WSA",7,7.57815
27.91,676,16.549,8.7,"WSA",7,19.0636
23.7,517,13.485,3,"SAV",5,8.51693
22.166,536.78,19.952,14.343,"OSH",23,3.35481
28.51,1048,36.16,1.8,"WSA",39,2.26018
25.62,507.88,8.581,20,"CSH",31,4.99156
33.62,756,33.338,4.6,"SAV",5,12.6379
30.74,448,37.192,5.1,"SAV",2,1.37625
35.07,828,32.182,6.7,"WSA",7,7.19137
20.81,625,16.474,4.4,"SAV",5,4.93897
20.26,545,17.589,2.8,"SAV",5,3.69849
15.03,293.24,6.717,20.072,"CSH",31,8.50032
28.02,850,32.554,2.8,"SAV",2,1.32008
30.34,799.204,29.32,12.1,"WSA",40,7.56376
20.93,74,15.11,3,"SAV",3,1.21704
36.35,280.517,52.42,6.9,"WSA",40,2.02928
29.08,485,33.41,6.9,"WSA",7,10.3541
24.15,429.89,6.325,25.75,"CSH",31,7.30549
28.18,792,20.632,6.1,"WSA",7,13.1359
28.43,771.371,26.85,9.4,"WSA",40,6.52367
23.24,626.242,15.17,9.701,"WSA",40,5.79508
33.26,993,25.526,7.9,"SAV",5,13.9918
16.71,189,10.466,3.2,"SAV",3,2.77073
21.894,836.56,17.841,12.579,"OSH",23,0.868716
31.82,791,34.367,4.3,"SAV",2,2.15607
22.95,194,22.414,4,"SAV",6,3.39762
35.07,960,37.827,8.8,"WSA",7,23.3314
33.51,614.5,44.32,3.73,"WSA",39,3.18398
26.18,1072,27.526,4.7,"SAV",2,0.624479
30.97,284,26.019,7.1,"WSA",7,10.9053
32.79,920,22.873,6.6,"WSA",7,25.2865
30.11,210,21.782,6,"WSA",7,6.35056
30.78,941,40.535,7.8,"SAV",36,14.0826
27.83,865.009,25.06,4.7,"WSA",40,4.494
33.26,956,23.995,8.6,"SAV",5,14.5048
32.03,1092,44.306,2.6,"SAV",2,0.19844
31.98,834,28.029,3.6,"SAV",5,19.3449
30.61,765,29.886,7,"WSA",7,14.2958
23.71,442,10.853,6.2,"WSA",7,3.30954
30.77,826,22.176,6.6,"WSA",7,14.8661
26.43,899,27.935,6.8,"WSA",7,9.24178
27.54,920.82,10.417,16.961,"CSH",31,2.94427
31.12,778,30.767,4,"SAV",6,11.0817
17.75,690,12.194,6.3,"SAV",2,1.67682
27.89,172,20.662,7.4,"WSA",7,6.40519
24.92,496,20.498,5.9,"WSA",7,10.2547
32.17,962,28.331,6.5,"WSA",7,10.1384
29.85,259.601,26.95,6,"OSH",42,2.69777
29.08,790,18.516,5.3,"SAV",2,2.93779
33.44,775,26.816,5.7,"WSA",7,8.94898
32.69,230.1,34.51,5.05,"WSA",39,4.54142
34.64,993.041,47.92,7.8,"WSA",40,2.71796
25.05,240,23.2,4.4,"SAV",2,5.57838
31.24,375,29.611,4.3,"SAV",5,10.1715
29.09,247,20.944,5.9,"WSA",7,6.53097
28.13,673,19.429,3.5,"SAV",5,11.7942
19.27,943,18.83,3.95,"WSA",39,0.73066
23.7,861.1,10.143,17.517,"CSH",31,5.77393
28.95,863,27.567,7,"WSA",7,5.05522
33.04,176,28.744,8.9,"WSA",7,5.04294
20.2,692,15.156,3.2,"SAV",3,2.52885
28.507,887.078,30.722,13.187,"OSH",23,0.96754
29.87,334,16.008,6.5,"WSA",7,8.67673
35.48,649.7,47.159,10.2,"SAV",36,6.93476
31.75,834,22.977,3.6,"SAV",5,13.8944
28.42,758,24.409,6.5,"WSA",7,12.3816
33.45,1020,35.603,4.9,"SAV",2,5.15432
32.17,60,24.009,7.3,"SAV",5,2.12783
32.28,860,28.507,4,"SAV",6,7.50016
30.37,566,23.409,5.6,"WSA",7,2.56024
27.5,609,29.745,9.1,"WSA",7,8.09656
30.78,1009,32.59,4.6,"WSA",39,7.39604
24.68,98,22.694,4.1,"SAV",2,2.64825
22.47,823,20.955,3.3,"SAV",5,8.13353
30.71,104,12.818,8.4,"WSA",7,6.02518
30.39,938.568,30.55,6.6,"WSA",40,4.05267
29.1,592,22.165,4,"SAV",6,11.8932
15.315,425.36,6.077,12.949,"OSH",22,3.11844
28.93,715,16.76,9.1,"WSA",7,15.0057
12.17,104,6.101,3.3,"SAV",3,1.71359
19.443,988.562,16.051,13.178,"OSH",23,0.976905
21.45,458,19.18,4.5,"SAV",2,0.52482
26.14,510.48,7.832,24.142,"CSH",31,10.5131
38.08,934,55.903,6.5,"SAV",2,1.76522
37.25,66.004,56.24,6.5,"WSA",40,2.13441
29.16,458,21.837,7.2,"WSA",7,8.67917
17.47,717,11.981,3.9,"SAV",2,4.99434
29.97,195,33.048,2.4,"SAV",3,0.740207
33.79,82.505,46.03,6.4,"WSA",40,0.928048
26.65,106,22.709,8.6,"SAV",2,1.53019
19.05,750.98,7.254,25.288,"CSH",31,6.34742
31.91,221,44.953,3.4,"SAV",3,0.943617
24.9,726,18.584,6.9,"WSA",7,21.7308
33.7,1026,26.685,8.7,"SAV",5,21.6656
17.94,90,16.249,7.3,"WSA",7,2.20464
26,639,17.148,3.1,"SAV",5,7.37475
27.83,521.12,12.354,17.639,"CSH",31,5.06313
25.87,1035,31.06,2.29,"WSA",39,1.12421
24.33,534,15.831,5.9,"WSA",7,8.46631
27.72,355,28.642,3.1,"SAV",5,6.40403
23.99,696.75,6.234,17.43,"CSH",31,11.6451
36.31,936,49.7,2.55,"WSA",39,0.82732
25.35,413,10.029,6.3,"WSA",7,11.5445
13.39,476.739,5.58,10.5,"WSA",40,11.135
32.34,491,25.695,5.4,"WSA",7,9.086
37.33,250,51.759,3.1,"SAV",5,2.81173
32.51,919,24.474,8.3,"WSA",7,8.96803
21.06,698.807,12,7.8,"WSA",40,4.94613
32.24,999,37.603,2.8,"SAV",2,0.83343
30.58,529,29.396,3,"SAV",5,8.67535
32.22,863,33.708,6.6,"WSA",7,8.29429
31.11,833,32.106,7.6,"WSA",7,7.06752
29.88,641,13.488,8.2,"WSA",7,26.1172
33.7,591,23.546,6.8,"WSA",7,17.8488
21.52,387,20.032,3.1,"SAV",3,1.59144
23.21,701,14.515,2.2,"SAV",3,4.38659
23.95,629,20.831,3.1,"SAV",5,7.73318
30.48,797,15.269,10.5,"SAV",5,20.8162
32.68,902,34.593,2.9,"SAV",5,6.16664
28.34,770.1,24.16,5.95,"WSA",39,10.4872
28.77,335,15.815,4,"SAV",6,3.01444
29.6,831,30.693,8.2,"WSA",7,8.4152
27.72,677,18.71,4.7,"WSA",39,14.7617
26.94,1002,23.81,2.3,"SAV",3,2.29138
33.6,288.5,31.068,8,"SAV",36,5.22568
27.77,300,23.876,3.5,"SAV",2,0.578188
27.99,497,27.963,4.2,"SAV",2,1.24871
30.11,696,22.209,4,"SAV",6,14.0011
34.85,846,39.601,3.3,"SAV",5,4.64055
29.25,624,19.105,8.2,"WSA",7,15.2859
32.21,995,32.5,4,"OSH",42,2.77539
23.9,798,22.845,3.8,"SAV",6,5.69653
32.51,115,26.432,4.3,"SAV",5,3.39662
26.65,718,19.914,3.1,"SAV",5,8.5435
26.78,204,7.393,8.4,"WSA",7,12.1563
24.57,70,21.619,4,"SAV",6,2.43897
28.41,1045,29.041,5.8,"SAV",2,1.95991
33.58,472,37.422,3,"SAV",5,6.02418
31.58,766,23.686,8.2,"WSA",7,13.5502
28.98,946.122,27.66,5.8,"WSA",40,6.17369
25.59,985,27.895,2.5,"SAV",3,1.24402
13.15,378.9,13.5,2,"OSH",42,1.52666
34.75,661,44.929,4,"SAV",6,5.59373
16.96,218,6.96,7.8,"WSA",7,5.40226
31.68,280,25.689,9,"WSA",7,5.92409
28.97,54,33.198,4.7,"SAV",2,0.506963
31.82,907,21.185,7.1,"SAV",5,26.5458
24.79,83,6.65,8,"SAV",36,2.13485
24.9,877.65,18.962,21.07,"CSH",31,9.69075
31.01,865.208,34.26,8,"WSA",40,2.99605
22.62,244,9.612,2.1,"SAV",3,3.91905
23.98,589.23,11.388,22.71,"CSH",31,9.10647
19.22,1060,15.821,2.7,"SAV",3,3.27793
27.51,1010.93,27.95,6.4,"WSA",40,8.04168
28.27,329,29.19,3.3,"SAV",5,9.1279
31.79,285,32.429,3.4,"SAV",5,7.55696
32.25,793,29.424,8.1,"WSA",7,9.54768
15.69,51,11.59,3.3,"SAV",5,1.76381
29.77,841,28.063,5.8,"WSA",7,9.36663
25.48,313,26.735,3.4,"SAV",3,2.9648
26.7,522.39,10.722,22.045,"CSH",31,3.80787
27.96,546,14.334,5,"SAV",6,12.0079
30.4,360,31.7,7.1,"WSA",7,5.77084
17.28,815.705,9.25,12.9,"WSA",40,13.1101
23.83,865,13.59,11.4,"SAV",2,4.82102
19.52,337,11.806,2.6,"SAV",3,4.10821
35.6,561,34.298,6.7,"WSA",7,6.91233
30.9,93.2,34.38,3.01,"WSA",39,5.27577
33.75,248,29.383,5.7,"SAV",6,4.68459
20.98,180.32,9.591,25.828,"CSH",31,4.32142
21.28,219,17.716,2.9,"SAV",5,5.66711
29.13,973,25.77,4,"OSH",42,0.795589
14.39,493.24,6.81,7.8,"WSA",40,8.05375
14.03,392,6.889,3.3,"SAV",3,4.51097
27.84,289.4,30.56,2.5,"WSA",39,1.63892
32.43,957,20.466,7.5,"SAV",5,17.3766
29.04,101,31.726,2.3,"SAV",3,0.770238
13.12,262,6.191,2.7,"SAV",3,0.611504
24.2,347,23.26,3.4,"SAV",5,5.3315
19.81,329,13.638,2.8,"SAV",3,2.8157
23.66,530.8,20.88,5,"OSH",42,3.81958
25.91,747,22.408,6,"WSA",7,10.3935
21.72,259,7.02,2.6,"SAV",3,1.05097
33.19,87.475,42.03,7.6,"WSA",40,0.89345
20.47,165.805,11.62,8.4,"WSA",40,2.82848
16.63,83,13.62,2.51,"WSA",39,1.11503
18.76,440,14.941,7.3,"WSA",7,7.73162
22.27,817,18.013,8.5,"WSA",7,9.06361
30.57,765,25.432,6,"SAV",5,10.9271
33.33,972.961,38.16,9.6,"WSA",40,11.6183
20.65,568.63,6.355,23.764,"CSH",31,9.33054
31.66,875,20.994,6.7,"SAV",5,11.5693
23.18,790,21.023,3.4,"SAV",5,9.28712
21.31,319,16.988,7.6,"WSA",7,8.97308
28.33,455,11.563,10.9,"SAV",5,9.68876
22.09,630.82,11.142,25.596,"CSH",31,7.0966
30.71,669,17.68,9,"SAV",5,22.4931
24.75,393.6,21.14,3.01,"WSA",39,9.06516
32.27,248,25.594,8.5,"SAV",5,5.63997
22.85,605,20.608,6.7,"WSA",7,9.73155
34.66,959,34.771,8.9,"SAV",5,13.0343
30.85,838,27.179,2.8,"SAV",5,4.73105
35.52,972,48.038,6.5,"WSA",7,3.23753
30.87,155,19.627,8.9,"WSA",7,3.08277
27.63,141.8,35.05,2,"OSH",42,1.04298
22.2,764,21.149,3.2,"SAV",5,9.63915
30.05,62.4,25.66,4.71,"WSA",39,2.18049
19.77,903,14.988,7.5,"SAV",2,1.84782
31.71,773,21.989,4,"SAV",6,7.15212
25.58,810,21.318,3.4,"SAV",5,10.9507
23.13,729,18.977,4,"SAV",6,6.06761
27.83,167.6,27,2.21,"WSA",39,2.55155
33.63,825,30.229,3.9,"SAV",5,7.90848
31.45,920,23.771,8.4,"SAV",36,12.0235
24.82,639,25.706,3,"SAV",2,0.173864
31.98,791,29.454,4,"SAV",6,7.66785
27.36,255.3,24.82,4.05,"WSA",39,3.13276
19.59,929.28,8.232,22.193,"CSH",31,9.56956
18.88,400,13.526,2.7,"SAV",3,6.87263
31.98,660,26.603,7,"WSA",7,14.7743
36.19,405,41.432,4,"SAV",6,4.76214
36.7,705,43.222,9,"SAV",5,6.23089
21.3,669.6,13.89,11,"OSH",11,5.684
30.79,507,20.425,5.4,"WSA",7,6.99225
29.72,519,27.982,8.5,"WSA",7,9.32862
33.53,976,28.506,10.7,"SAV",5,13.9029
30.79,87,29.306,4.1,"SAV",6,6.99039
23.34,121,17.498,7.6,"WSA",7,5.47246
29.66,58.25,28.52,6,"WSA",40,1.13134
31.12,603,17.646,8.9,"WSA",7,30.3481
21.89,919.482,14.69,5.8,"WSA",40,6.46996
28.48,1018,33.825,4.4,"SAV",2,0.734172
27.74,428,12.289,7,"WSA",7,8.02011
33.42,977,26.271,5.5,"SAV",5,24.7215
16.81,536.58,7.64,9.4,"WSA",40,8.28228
28.86,691,24.244,3.1,"SAV",5,6.20621
22.29,297,9.69,3.6,"SAV",5,3.86312
31.26,254,17.787,7.1,"WSA",7,9.73031
35.53,708,36.135,8.8,"SAV",36,9.54058
15.78,140,8.788,3.1,"SAV",3,2.79502
32.54,956,39.92,5.02,"WSA",39,9.26836
29.31,579,19.987,10.9,"SAV",2,11.0683
31.44,631,20.273,6,"SAV",5,22.2104
27.57,495.6,17.4,4.93,"WSA",39,13.6563
35.34,544,49.283,3.1,"SAV",5,5.46118
31.82,79.8,25.677,8.8,"SAV",36,1.93804
35.58,831,45.555,8.7,"SAV",36,28.8717
36.32,694,47.776,3,"SAV",5,5.45629
28.07,970,31.889,8.2,"WSA",7,9.11746
29.43,949,25.876,5.1,"SAV",2,7.08126
26.21,719,19.22,6,"OSH",42,4.73044
28.7,295,17.326,7.3,"WSA",7,7.43831
15.14,298.807,5.44,8.8,"WSA",40,4.70087
24.43,365.4,22.72,3.04,"WSA",39,3.59817
24.56,522,14.815,4.3,"SAV",5,16.237
16.07,463,8.039,3.2,"SAV",3,5.4212
28.95,396,17.978,7.4,"WSA",7,12.7197
27.6,483.2,28.15,13,"OSH",11,6.60662
26.77,366.6,9.289,24.294,"CSH",31,4.32209
21.37,128,13.742,8.9,"WSA",7,4.10341
27.03,401,10.36,5.5,"WSA",7,8.15774
27.01,803,19.626,9.2,"SAV",2,2.95568
30.58,275,29.396,7.9,"WSA",7,8.88104
36.52,655,46.467,8.9,"SAV",5,3.89538
28.09,78.92,23.5,3,"OSH",42,0.782393
19.4,816,16.52,2.51,"WSA",39,2.73167
29.15,254,16.975,5.5,"WSA",7,5.83335
36.91,883,52.13,2.28,"WSA",39,0.963708
35.53,844,41.116,7.8,"SAV",5,5.37346
23.23,589.3,21.92,2.77,"WSA",39,2.04672
34.11,843,49.8,5.27,"WSA",39,1.18762
22.81,696,16.946,7.6,"WSA",7,9.59773
32.71,517,25.246,6.6,"SAV",5,14.5215
29.68,896,30.51,5,"OSH",42,0.823141
27.95,906,25.67,5.49,"WSA",39,6.70343
27.96,692,23.387,3.1,"SAV",5,8.61323
29.71,697,17.948,5.9,"WSA",7,14.8983
21.45,874.751,12.84,11.8,"WSA",40,9.55525
27.74,924.25,11.917,16.05,"CSH",31,5.23078
18.58,240,13.489,2.9,"SAV",5,7.13459
27.58,498,15.496,7.8,"WSA",7,21.1088
32.62,1077,41.864,7.6,"SAV",2,3.95213
26.57,626.58,11.058,23.92,"CSH",31,9.83367
34.27,562.425,44.62,6.9,"WSA",40,1.92711
26.33,680.3,15.977,21.971,"CSH",31,0.687217
20,508.7,9.67,9,"OSH",11,6.82621
36.04,805,31.564,7.6,"WSA",7,9.78059
31.03,1025,25.658,7.5,"SAV",5,16.2729
27.05,339,6.796,6.8,"SAV",5,23.8583
32.12,286,24.899,6.1,"WSA",7,9.37347
32.92,136.779,39.12,6,"WSA",40,0.826197
26.62,211,23.715,4.8,"SAV",2,6.53961
31.2,838,24.089,5,"SAV",6,14.4501
30.13,599,26.083,5.4,"SAV",5,13.9735
28.81,537,10.304,7.8,"WSA",7,14.3462
26.14,661,17.85,5,"OSH",42,4.11243
34.12,133,42.85,4,"SAV",6,1.50354
33.72,521,22.524,8.5,"WSA",7,18.4133
26.08,407.1,16.18,3.75,"WSA",39,8.72498
33.55,409.4,32.446,8.1,"SAV",36,8.90753
32.41,557,31.151,5.6,"WSA",7,10.7388
26.89,499,12.047,5.8,"WSA",7,6.77324
32.5,605.5,35.16,5.34,"WSA",39,4.62909
17.86,760.834,9.32,9.5,"WSA",40,7.02594
25.1,369,25.61,1.85,"WSA",39,0.701775
27.53,663,18.393,8.4,"WSA",7,9.43546
29.84,832,39.05,2.76,"WSA",39,2.0798
33.5,711.2,42.22,2.55,"WSA",39,1.32173
27.54,268,30.919,3.3,"SAV",5,5.04114
34.42,579,43.57,5.4,"WSA",7,3.37943
22.17,236.99,10.047,18.218,"CSH",31,3.35699
17.36,596,9.122,3.2,"SAV",3,6.43739
29.09,742,28.999,5.8,"WSA",7,8.51085
24.05,384,14.37,6.1,"WSA",7,7.97583
14.307,366.342,12.425,13.551,"OSH",23,1.67825
28.3,798.608,26.4,8.201,"WSA",40,7.13637
25.46,828.41,8.532,16.823,"CSH",31,6.3243
32.18,618,36.515,6.9,"WSA",7,10.657
29.87,317,29.067,7.9,"WSA",7,6.65588
17.47,467.05,6.689,23.69,"CSH",31,7.93445
27.2,389.8,26.139,9.8,"SAV",36,5.36213
26.5,793,25.626,7.6,"WSA",7,12.5881
20.76,629,15.688,3.2,"SAV",3,3.71903
34.38,973,38.583,6.5,"WSA",7,8.33701
33.59,918,36.402,6.5,"WSA",7,7.83428
30.66,873,29.53,3.9,"SAV",2,1.10127
25.54,251,17.28,2.25,"WSA",39,3.43428
26.78,647.83,20.454,25.67,"CSH",31,10.2096
22.71,307,16.844,7.1,"WSA",7,6.68701
26.33,605,9.764,8.4,"SAV",36,12.9183
21.67,851.37,7.854,19.621,"CSH",31,23.119
26.96,230.219,21.81,9.5,"WSA",40,2.80262
30.9,736,28.597,3.6,"SAV",5,14.3251
33.29,190,40.911,4.3,"SAV",2,1.78555
23.13,68,21.243,7,"SAV",2,0.669479
28.7,137.9,23.76,10,"OSH",11,2.40889
34.94,683,36.435,7.5,"WSA",7,9.98962
28.18,830.218,27.94,7.7,"WSA",40,3.94708
32.74,286,35.701,3.1,"SAV",5,4.15258
28.24,918,21.471,5.3,"SAV",2,4.04339
27.65,456,19.634,5.7,"SAV",2,6.3049
29.32,779,28.978,3.1,"SAV",5,7.15292
26.26,749,19.12,5.8,"WSA",7,11.307
34.43,701,32.151,3.7,"SAV",5,30.6114
25.73,787,19.192,8.9,"WSA",7,13.3146
14.04,466.004,5.74,12.9,"WSA",40,13.1561
19.94,921.669,9.42,6.5,"WSA",40,5.16626
32.95,243,23.08,7.9,"SAV",5,12.6025
28.52,1022,31.33,4.37,"WSA",39,6.2062
29.31,97,26.514,5.9,"WSA",7,4.99306
22.34,589.7,24.29,1,"OSH",42,2.15208
35.01,858,32.638,6.7,"WSA",7,7.2941
27.75,556.063,24.92,14.6,"WSA",40,13.2375
24.92,662.59,5.803,17.569,"CSH",31,8.56333
30.26,667.594,29.35,9,"WSA",40,9.99761
29.92,851,27.63,5,"OSH",42,4.35759
32.56,679,29.451,4.8,"SAV",5,17.2287
29.62,896.023,30.85,6.2,"WSA",40,2.88836
29.89,452.1,30.88,3.43,"WSA",39,4.6552
18.35,406,8.864,12,"SAV",2,2.8269
29.09,539,12.486,3.7,"SAV",5,15.5159
25.2,563.7,13.48,6,"OSH",42,1.68525
17.78,207.8,15.69,3.56,"WSA",39,2.64896
29.35,559.244,32.31,7.4,"WSA",40,11.228
32.44,366,32.666,4,"SAV",6,7.61455
21.83,112,5.758,9,"WSA",7,0.359094
29.69,667,15.426,6.4,"WSA",7,11.2046
31.03,674.3,35.39,5,"OSH",42,2.19369
30.6,974,32.065,2.9,"SAV",5,8.79012
30.2,531.1,36.19,3.72,"WSA",39,7.06507
25.43,909,23.73,2.1,"SAV",3,2.52532
20.65,65,17.287,8.9,"SAV",2,1.14132
20.07,87,15.034,7.6,"WSA",7,3.64947
30.38,672.5,37.03,2.13,"WSA",39,2.60117
29.37,411,9.005,5.3,"WSA",7,18.2804
25.77,636.2,24.64,2,"OSH",42,1.85435
21.52,1076,16.951,2.6,"SAV",3,1.93737
21.7,835,18.177,4,"SAV",6,12.6962
32.37,771,28.167,5,"SAV",5,18.0018
33.61,822,30.716,10,"SAV",5,11.0314
34.23,649.304,41.9,7.2,"WSA",40,2.64393
28.67,802,21.227,8.3,"WSA",7,7.32837
32.31,625,32.428,4,"SAV",6,9.42946
31.01,292,25.629,5.6,"WSA",7,5.80603
12.97,59,8.074,3.2,"SAV",5,2.70363
25.74,643,15.231,3.1,"SAV",5,5.29078
28.17,537,11.837,9.4,"SAV",5,18.4949
20.94,238,17.598,3.8,"SAV",3,2.48244
15,141,10.406,3.2,"SAV",5,4.25436
21.1,280,17.521,2.9,"SAV",3,2.97118
21.24,740,19.187,3.3,"SAV",2,0.355206
35.38,905,35.034,3.8,"SAV",5,10.8958
17.55,925.248,11.92,13,"WSA",40,16.26
32.21,360,42.833,4.2,"SAV",2,1.29218
35.81,621,39.401,6,"SAV",5,5.41309
20.5,879.721,11.43,8.4,"WSA",40,8.8943
15.42,324,10.866,3,"SAV",3,3.16365
31.3,740,21.484,9,"SAV",5,12.1761
18.59,765,13.497,3,"SAV",3,5.58069
18.41,252,11.016,6.8,"WSA",7,0.194201
31.98,940,19.953,9,"SAV",5,11.6243
31.01,57,13.039,8.3,"WSA",7,1.49372
12.65,248,6.589,3.1,"SAV",5,5.89661
34.27,1023,42.16,5.87,"WSA",39,7.8698
24.07,544,22.48,2.7,"SAV",3,3.01953
35.81,991,50.575,3,"SAV",3,1.31685
29.62,404,26.576,3.2,"SAV",5,5.89394
28.41,723.11,19.438,22.119,"CSH",31,4.90564
22.77,845,17.459,9.1,"SAV",2,3.48683
34.21,952.683,41.97,8.9,"WSA",40,1.99665
33.15,223,27.399,4.4,"SAV",5,6.49108
19.41,492,11.725,3.4,"SAV",3,4.72591
17.6,54,5.436,5,"SAV",3,0.712813
28.73,727,35.502,3.7,"SAV",3,0.170967
29.14,1078,36.757,2.7,"SAV",2,1.56089
30.49,592,16.15,11.6,"SAV",5,13.7012
30.89,657,20.096,3.5,"SAV",5,5.5038
24.15,1018,25,2.59,"WSA",39,2.85166
32.41,766,44.779,3.6,"SAV",2,0.323615
29.67,397,14.992,7.1,"WSA",7,16.5915
26.08,606,13.851,7.8,"WSA",7,9.40951
30.23,781,25.803,6.5,"WSA",7,10.0412
23.698,737.69,8.799,15.167,"CSH",31,11.02
31.08,619,29.794,4,"SAV",6,6.04505
24.5,263,7.996,6.9,"WSA",7,3.32955
18.41,354,11.439,3.6,"SAV",5,10.2261
33.13,869,28.889,7.4,"WSA",7,14.7985
24.45,601.68,5.949,17.919,"CSH",31,8.50178
29.12,497,15.735,4,"SAV",6,6.98556
23.35,726,22.388,3.2,"SAV",3,2.69697
29.83,892,32.363,3.2,"SAV",3,2.53609
29.8,815,21.398,4.4,"SAV",6,13.1396
30.28,766,28.033,3.1,"SAV",5,8.40474
22.07,340,15.405,4.2,"SAV",3,4.58322
26.03,619.98,8.825,23.92,"CSH",31,11.8912
32.51,816,43.074,2.8,"SAV",3,0.604804
32.35,252,30.075,8.1,"WSA",7,5.93855
24.08,725.447,20.2,13.201,"WSA",40,12.9391
37.47,843,45.716,2.7,"SAV",5,7.30495
31.94,1070,28.913,8.3,"WSA",7,14.6316
33.67,624,32.909,7.2,"SAV",5,11.1037
21.67,86.9,14.08,2.74,"WSA",39,2.36305
29.83,916.5,34.91,6.3,"WSA",40,4.94625
25.16,166.7,15.63,4.85,"WSA",39,1.94518
20.887,671.715,9.559,13.883,"OSH",23,2.99299
24.85,752,23.867,3.2,"SAV",5,0.725163
21.13,679.92,14.86,10.6,"WSA",40,7.44558
23.21,718,21.346,3,"SAV",3,5.77833
26.9,565,12.409,4,"SAV",6,7.84683
32.57,491,32.415,3.5,"SAV",5,11.2978
26.11,1053,30.797,3,"SAV",2,0.523773
31.91,414,35.489,8.1,"WSA",7,8.22598
24.27,1057,21.841,2.4,"SAV",3,2.45052
25.3,315,25.16,3.8,"SAV",5,8.35524
35.04,347,49.038,3.7,"SAV",3,0.296366
27.87,573,28.894,4,"SAV",6,6.18237
34.36,741.55,45.21,7,"WSA",40,2.1933
24.87,546,22.009,9,"SAV",2,3.75326
19.27,203,14.306,3.3,"SAV",3,3.36696
20.74,549.7,22.23,2.72,"WSA",39,3.81488
28.72,93,23.26,4.1,"SAV",6,3.01226
26.95,410,28.802,7.3,"WSA",7,9.2654
28.99,696,19.622,7.2,"WSA",7,8.26421
31.71,670.7,34.9,2.56,"WSA",39,1.05977
23.13,984.095,18.68,10.4,"WSA",40,11.244
27.1,100,29.774,3.1,"SAV",3,0.912432
35.26,76.342,49.5,11.8,"WSA",40,2.61674
14.697,791.089,39.14,6.6,"WSA",40,9.58375
24.9,531,22.364,6.2,"WSA",7,11.3383
28.56,208.6,21.99,4.29,"WSA",39,5.40884
27.3,474.62,8.384,20.65,"CSH",31,4.18691
32.26,943,18.34,11.1,"SAV",5,18.9845
19.44,757,12.199,2.6,"SAV",3,5.63676
22.55,430.67,8.094,19.712,"CSH",31,7.63847
26.14,949.14,21.562,17.919,"CSH",31,7.29602
29.14,760,25.043,3.2,"SAV",5,8.24416
29.67,865,34.36,5,"OSH",42,1.82476
29.85,557,11.782,9,"WSA",7,27.8037
25.02,627,22.207,6,"SAV",2,3.89997
29,209,25.242,8.2,"WSA",7,5.89902
26.492,928.361,22.454,12.88,"OSH",23,1.96634
28.72,877,33.116,3.2,"SAV",3,2.07109
19.29,457,18.98,3.08,"WSA",39,3.45597
16.74,976,13.727,6,"SAV",2,2.69339
