"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
24.23,743,11.81,8,"OSH",42,9.13642
15.14,607.753,5.84,31.901,"WSA",40,16.9243
14.898,273.832,9.119,39.12,"OSH",22,3.58784
35.39,978,30.456,12.9,"WSA",7,10.561
25.23,895.21,9.637,27.78,"CSH",31,5.77477
16.754,97.767,10.61,19.3,"WSA",40,3.80054
23.87,128.4,7.126,12.3,"SAV",36,4.12449
11.22,523.12,6.846,29.06,"OSH",22,0.886427
30.66,653,18.512,12.2,"WSA",7,13.3137
16.82,650.61,5.96,30.59,"CSH",31,11.9455
28.9,421,8.764,12.4,"WSA",7,18.3853
17.09,406.039,7.53,52.609,"OSH",10,4.81631
23.82,332.803,21.4,37.9,"WSA",40,3.3788
12.31,143.889,7.227,20.27,"OSH",23,2.12178
10.814,453.96,9.093,36.298,"OSH",22,1.16196
27.08,518,8.958,11.5,"WSA",7,12.4016
15.87,198.012,7.29,39.1,"WSA",40,13.0671
31.75,81,20.164,15.6,"WSA",7,3.09249
29.48,299.9,25.98,7,"OSH",42,3.53322
26.33,211,14.69,9,"OSH",42,4.30527
17.09,607.157,7.91,21.3,"WSA",40,27.8794
19.49,304.175,11.38,35.4,"WSA",40,2.98923
16.415,745.524,12.289,21.686,"OSH",23,4.91314
10.7,352.9,8.97,24,"OSH",11,2.97259
29.3,531,10.192,15.6,"WSA",7,22.3996
17.155,453.027,14.731,16.913,"OSH",23,2.29497
33.13,867,18.752,16,"WSA",7,22.0029
24.11,115.3,5.348,12.6,"SAV",36,4.73035
32.92,867,28.551,12.2,"WSA",7,11.0038
17.802,575.12,11.013,38.321,"OSH",22,2.04563
34.41,973,28.849,11.5,"WSA",7,19.6721
31.58,938,30.188,12.8,"WSA",7,17.9626
33.06,1018,23.727,14.5,"WSA",7,13.7623
33.26,885,39.821,11.8,"WSA",7,14.6499
18.838,812.994,16.112,15.646,"OSH",23,3.38564
31.192,522.967,28.11,32.078,"OSH",10,8.04274
32.521,783.9,34.23,10,"OSH",42,4.00054
30.25,458,13.347,17,"WSA",7,21.4771
30.99,650,18.414,13,"SAV",6,16.6966
24.14,688.9,14.97,6.97,"WSA",39,8.99332
17.849,893.989,15.11,20.742,"OSH",23,2.27499
34.19,862,29.574,17.4,"WSA",7,21.7694
18.34,309.94,11.85,32.801,"WSA",40,8.13783
13.84,226.839,5.94,41.2,"WSA",40,0.878857
14.72,904.174,8.43,48.2,"WSA",40,11.3031
31.39,1024,32.08,8,"OSH",42,0.848102
18.46,575.98,6.035,27.31,"CSH",31,12.9248
16.88,331.91,7.194,40.92,"CSH",31,12.5532
30.05,315,27.666,10.4,"WSA",7,7.97507
30.91,612,13.859,18.7,"WSA",7,22.1349
28.64,806,15.697,14.5,"WSA",7,38.368
33.69,812,30.331,9.4,"WSA",7,14.0573
19.258,702.431,11.65,34.483,"OSH",10,13.5373
28.97,856,13.599,15.8,"WSA",7,32.3352
26.22,322.664,24.73,23.3,"WSA",40,14.9373
31.68,793,9.808,15.3,"WSA",7,20.8241
25.9,139,6.351,22.4,"WSA",7,8.56948
31.54,148,16.218,12.4,"WSA",7,8.22536
32.33,1060,32.949,19.2,"WSA",7,19.2343
25.73,802,21.63,9,"OSH",42,2.93401
15.03,451.093,8.24,31.8,"WSA",40,16.7727
23.58,589.6,14.14,8,"OSH",42,4.99167
22.17,719,18.171,6.4,"SAV",3,1.85823
25.57,303.9,7.965,12.6,"SAV",36,17.0175
19.7,674.8,8.39,16,"OSH",11,14.2591
30.89,340,17.863,14.8,"WSA",7,18.2235
28.74,848.03,21.45,7.7,"WSA",39,14.3206
14.12,406.87,7.22,34.04,"CSH",31,5.75614
33.8,731,26.308,12.7,"WSA",7,27.2356
29.86,788,13.052,20.3,"WSA",7,34.1331
13.04,284.16,7.3,36.078,"CSH",31,7.25409
29.28,810,13.438,20.3,"WSA",7,19.4899
25.84,470.179,19.62,20.9,"WSA",40,10.3766
30.78,1021,17.751,20,"WSA",7,24.7406
22.2,767,20.29,22,"OSH",11,3.40891
19.689,760.041,14.08,23.023,"OSH",10,11.5091
20.672,695.188,11.04,17.896,"OSH",23,4.19442
18.1,625.1,6.76,21,"OSH",11,8.49199
17.26,426.242,8.84,24.5,"WSA",40,9.8923
15.608,170.768,7.126,40.512,"OSH",22,1.74026
29.92,566,13.942,21.2,"WSA",7,15.4731
12.21,307.62,6.956,39.854,"CSH",31,4.64331
21.387,74.962,17.163,15.594,"OSH",23,0.70101
22.42,68.787,14.47,38.9,"WSA",40,5.49784
31.24,251,18.222,17.2,"WSA",7,10.8577
32.54,391.65,36.97,17.9,"WSA",40,7.32897
31.71,821,19.65,14.7,"WSA",7,20.1864
35.04,842,28.183,17.2,"WSA",7,15.6716
28.26,689,28.54,7.67,"WSA",39,7.54445
31.66,66,18.195,13,"SAV",6,0.977788
32.54,883,22.064,16.3,"WSA",7,21.9907
14.945,298.636,6.91,25.364,"OSH",22,3.18498
30.58,157,17.111,16.4,"WSA",7,5.58202
17.962,431.882,14.456,20.974,"OSH",23,6.23472
33.99,753,29.779,12.4,"WSA",7,10.6914
28.34,526,10.412,16.9,"SAV",6,15.6741
31.68,926,33.87,8,"OSH",42,4.79868
29.41,777,12.308,16.3,"WSA",7,15.0956
33.99,1022,25.525,10,"SAV",6,4.75157
31.71,806,21.054,17.3,"SAV",6,13.2741
22.146,793.676,15.968,16.426,"OSH",23,3.54455
32.77,677.6,25.366,14,"SAV",36,16.8483
26.6,927,25.81,7,"OSH",42,3.50256
31.2,406,17.272,19.3,"WSA",7,18.5754
31.87,914,18.413,16.3,"WSA",7,30.1042
27.71,118,9.294,14.6,"WSA",7,5.59032
19.02,340.17,5.348,35.079,"CSH",31,11.2202
17.23,587.83,8.61,23.033,"OSH",10,10.8517
29.83,602,12.609,19,"WSA",7,16.5365
11.33,53.479,5.51,45.1,"WSA",40,1.1886
30.97,180,14.355,15.7,"WSA",7,7.30993
28.19,653,14.145,17.3,"WSA",7,19.0975
21.78,142,10.699,10.8,"WSA",7,1.18225
12.473,445.112,7.969,33.631,"OSH",22,4.18371
31.11,420,23.062,11.1,"WSA",7,13.1308
32.81,239,29.58,13,"SAV",36,1.36739
15.388,577.2,5.859,23.228,"OSH",22,2.43298
30.16,742,13.707,21.8,"WSA",7,35.2179
29.6,694.6,29.61,14.001,"OSH",11,6.35226
31.2,477,14.999,18.1,"WSA",7,18.3419
28.06,713,11.003,22.5,"WSA",7,21.4894
28.76,720,19.362,7,"SAV",6,13.1287
13.764,840.164,7.887,22.587,"OSH",23,3.87721
27.5,396,9.915,18.2,"WSA",7,18.7524
16.592,287.1,8.643,23,"OSH",11,7.13033
29.19,163,15.799,15.4,"WSA",7,7.33951
27.3,339.1,10.163,11.7,"SAV",36,10.2455
22.01,343.539,12.8,28.9,"WSA",40,8.87768
15.22,351.68,5.381,32.892,"CSH",31,10.195
31.81,811,15.057,12.4,"WSA",7,43.2341
33.22,989,23.941,14.5,"SAV",6,13.8288
19.2,352.684,11.66,31.7,"WSA",40,5.75213
31.46,710.5,32.44,10,"OSH",42,1.44488
28.79,445,10.688,13.6,"WSA",7,19.1198
30.37,512,15.606,22.5,"WSA",7,19.2042
28.65,902.58,13.978,33.644,"CSH",31,8.10111
11.57,81.71,8.35,29.1,"WSA",40,2.17191
27.71,931.411,21.12,16.5,"WSA",40,9.62857
27.54,683,7.362,18.6,"SAV",6,12.631
35.03,856,32.674,13,"SAV",6,12.3693
28.98,351.9,24.28,7.04,"WSA",39,3.94402
23.11,508.075,8.85,10,"OSH",42,4.43853
30.14,62,12.835,9.4,"WSA",7,3.56311
27.2,529,10.464,14.2,"WSA",7,14.0301
29.91,618,13.089,16.1,"WSA",7,20.9392
32.75,222,33.19,6.32,"WSA",39,9.77576
16.53,459.244,10.05,31.3,"WSA",40,9.10242
13.6,416.5,7.18,29,"OSH",11,2.0219
30.46,74,16.122,14.4,"WSA",7,3.61342
27.13,555.5,19.59,7.33,"WSA",39,4.98227
27.19,709,18.031,9.2,"WSA",7,15.0807
28.09,495,10.642,20.7,"WSA",7,14.8494
26.63,108,6.979,23.9,"WSA",7,1.92081
27.78,914,25.02,9,"OSH",42,6.90584
24.68,152.684,19.18,21.9,"WSA",40,7.4584
12.98,304.07,9.247,30.914,"CSH",31,3.72149
30.19,603,15.875,14.6,"WSA",7,23.0434
33.31,865,25.598,12.1,"SAV",6,11.4778
33.88,703,23.255,17.5,"WSA",7,23.6089
29.53,243,17.764,12.7,"WSA",7,11.6636
30.54,971,28.89,9,"OSH",42,5.00792
31.54,680,27.339,9.2,"WSA",7,13.804
18.138,308.619,6.012,24.667,"OSH",23,2.34442
32.28,565,22.709,9.8,"WSA",7,12.0543
31.13,202,23.994,9.9,"WSA",7,7.8107
30.68,800,17.209,16.8,"WSA",7,18.7818
19.3,183.3,11.26,24.8,"WSA",40,4.65533
20.41,94.7,6.56,10,"OSH",42,10.2456
35.31,475,29.178,11.6,"WSA",7,7.69866
23.052,299.803,18.312,16.28,"OSH",23,2.24328
29.53,475,12.806,10,"SAV",6,12.652
18.392,948.319,11.828,19.221,"OSH",23,2.83572
24.45,882,16.85,8,"OSH",42,7.05557
30.4,402,9.988,15.1,"WSA",7,19.5594
30.86,963,34.69,6.18,"WSA",39,7.75225
32.1,922,37.98,8,"OSH",42,4.88744
22.02,696.222,15.9,30,"WSA",40,12.6213
28.93,571,9.577,20.8,"WSA",7,21.0851
29.16,708,17.793,13.3,"WSA",7,12.4946
31.25,224,25.525,17.1,"WSA",7,5.65985
32.4,1060,21.89,12,"WSA",7,20.2734
30.86,788,18.724,19.1,"WSA",7,18.8437
14.47,772.763,7.29,22.901,"WSA",40,10.9246
30.87,792,19.627,18.2,"WSA",7,27.8099
16.572,202.065,11.928,20.148,"OSH",23,2.40552
14,676.1,5.99,22,"OSH",11,4.51371
28.89,64,13.537,18.1,"WSA",7,3.75134
30,963,19.948,14,"WSA",7,25.9719
21.32,85.6,8.51,7,"OSH",42,1.02348
27.75,626,10.061,21.4,"WSA",7,18.4595
22.29,242.545,9.55,34.8,"WSA",40,8.21919
14.92,269.25,5.229,43.362,"CSH",31,7.08981
31.42,524,15.188,17.3,"WSA",7,24.4328
13.55,660.72,6.057,36.422,"CSH",31,11.4383
30.11,200,8.969,18.7,"WSA",7,11.6346
25.9,222.1,15.63,9,"OSH",42,2.83236
31.02,786,21.838,10.9,"SAV",36,7.70203
32.51,242,22.516,11.2,"WSA",7,14.5689
29.17,397,19.422,14.3,"WSA",7,14.7
10.4,137.5,6.66,24,"OSH",11,4.06798
23.395,626.346,20.02,22.613,"OSH",10,7.6157
30.58,161.3,20.657,12.1,"SAV",36,4.69619
13.46,389.73,6.917,18.764,"OSH",23,3.89536
35.46,749,30.574,13.1,"WSA",7,19.8176
24.96,94.2,9.052,11.7,"SAV",36,3.86473
32.36,707,16.988,9.2,"WSA",7,16.4733
28.45,614.295,20.24,7.82,"WSA",39,17.9098
18.438,671.982,15.84,64.099,"OSH",10,3.24148
29.93,341,13.104,18.3,"WSA",7,17.0688
28.99,767,14.015,13.2,"WSA",7,16.8346
31.75,1068,28.135,15.7,"SAV",2,3.94596
30.74,427,18.596,12.8,"WSA",7,16.5129
16.384,412.88,9.017,16.408,"OSH",22,2.48022
22.1,113.5,10.74,15,"OSH",11,4.40876
27.77,512.9,14.631,12.5,"SAV",36,10.5583
30.62,632,16.71,12.2,"WSA",7,14.4277
27.97,370,8.681,12.2,"WSA",7,32.9239
34.01,839,28.747,10.8,"WSA",7,21.796
29.45,448,13.57,15.4,"WSA",7,19.0381
31.37,628,15.145,14,"WSA",7,20.4959
31.29,252,14.162,15.9,"WSA",7,9.07396
19.575,870.808,15.972,16.671,"OSH",23,1.02424
27.93,589,10.167,18.1,"SAV",6,14.3303
25.31,780.7,15.05,10,"OSH",42,6.76221
21.4,679.9,10.37,21,"OSH",11,8.83121
32.97,863,20.092,16.7,"WSA",7,23.0465
19.51,1032.41,12.27,19.7,"WSA",40,14.5264
31.16,493,18.139,20.2,"WSA",7,18.5546
10.85,205.87,5.677,43.911,"CSH",31,6.72371
32.57,421,20.628,13.8,"WSA",7,22.5094
31.18,675,26.332,10.5,"WSA",7,12.5773
21.2,499.3,15.27,22,"OSH",11,5.18961
22.613,157.82,14.969,22.777,"OSH",22,1.35483
22.14,249.105,15.58,39.2,"WSA",40,1.62402
29.61,78,16.186,20.4,"WSA",7,7.04902
14.527,50.44,6.908,21.54,"OSH",22,0.804977
16.108,460.2,7.076,23.085,"OSH",22,4.14349
25.23,255,6.103,16.3,"WSA",7,13.9699
13.6,473.275,10.51,25,"OSH",11,7.00927
30.14,118,13.263,18.2,"WSA",7,1.04098
20.789,54.842,13.48,65.183,"OSH",10,1.87789
15.7,453.9,6.86,22,"OSH",11,7.73705
31.5,649,14.332,13.6,"WSA",7,28.5385
21.35,275,11.438,10.4,"WSA",7,7.83834
33.56,838,27.516,9.3,"WSA",7,19.2315
29.83,525,14.29,16,"WSA",7,1.25529
29.5,129,14.022,14.6,"WSA",7,5.94051
20.856,645.84,9.236,23.258,"OSH",22,2.19755
31.18,811,31.25,10,"OSH",42,1.16054
29.63,237,13.711,17,"WSA",7,5.22425
30.89,922,15.183,12.8,"WSA",7,24.2606
15.545,334.082,5.42,28.498,"OSH",10,10.8977
27.39,64.511,18.02,7.87,"WSA",39,0.914737
14.078,744.557,7.855,24.983,"OSH",23,4.23451
24.76,559,9.996,15.9,"SAV",2,12.7608
30.49,603,13.095,18.9,"WSA",7,16.2139
29.09,478,10.472,9.3,"WSA",7,31.6732
25.538,267.244,25.383,19.19,"OSH",23,1.69534
30.72,739,19.061,13.2,"SAV",36,6.03602
26.44,195,5.866,21.7,"SAV",6,5.27786
30.21,611.1,18.72,13.8,"SAV",36,14.8391
28.95,182.8,24.7,9,"OSH",42,2.47054
16.42,438.756,8.06,36.19,"OSH",10,12.1898
32.1,773,18.175,12.1,"WSA",7,32.2722
37.4,1100,50.032,6.8,"SAV",6,12.2248
31.06,631,21.644,17.5,"WSA",7,19.8415
28.59,1014,21.79,6.74,"WSA",39,18.9145
32.55,807,17.17,13.3,"WSA",7,27.8726
30.25,669,15.93,16,"SAV",6,12.3814
29,135.3,20.45,7.75,"WSA",39,3.22178
17.71,948.707,8.16,27.6,"WSA",40,16.6852
16.542,591.76,10.667,15.612,"OSH",22,1.75395
36.75,330,35.291,13.8,"SAV",6,5.55265
27.3,603.3,24.16,20,"OSH",11,8.61583
20.8,136.3,12.41,20,"OSH",11,4.5776
27.33,93,8.726,21.3,"WSA",7,5.93242
12.03,914.68,7.171,37.58,"OSH",23,2.65466
35.21,565,37.552,9,"SAV",6,11.8936
31.72,573.2,23.505,12.6,"SAV",36,6.63002
33.72,1068,22,9.7,"WSA",7,22.1372
10.236,312.052,6.582,39.231,"OSH",22,2.62595
22.5,930.814,13.35,35.8,"WSA",40,20.1697
29.07,444,12.874,7,"SAV",6,13.1283
30.2,933,19.748,13.6,"WSA",7,22.633
25.06,911,17.26,13,"OSH",42,6.19133
29.453,593.317,22.24,28.109,"OSH",10,9.86385
14.269,335.103,8.918,17.433,"OSH",23,2.47617
17.73,642.147,7.53,19.6,"WSA",40,16.505
20.37,532.803,18.15,23.401,"WSA",40,11.4836
31.48,860,13.854,18.6,"WSA",7,27.0713
28.06,805,19.29,8,"OSH",42,5.75382
30.38,889,16.916,11.9,"WSA",7,16.9708
31.68,210,14.946,9.6,"WSA",7,8.82177
21.2,62.36,13.55,19,"OSH",11,1.46226
28.4,371,8.514,16.2,"WSA",7,19.5379
12.65,272.887,10.439,16.922,"OSH",23,0.338524
28.56,369,8.593,15.7,"WSA",7,14.3427
17.58,699.204,6.58,26,"WSA",40,20.8077
22.8,470.4,18.39,23,"OSH",11,4.29736
31.77,890,17.37,12.6,"WSA",7,17.7483
25.84,897,18.52,11,"OSH",42,2.78379
31.15,921,15.863,15.9,"WSA",7,25.0721
14.063,189.993,6.298,16.425,"OSH",23,4.70263
28.07,175.2,19.64,6.69,"WSA",39,3.516
30.75,850,15.063,20.5,"WSA",7,19.1843
33.14,998,23.834,13.6,"WSA",7,10.4092
21.36,396.819,18.41,27,"WSA",40,9.89518
10.8,890,8.48,23,"OSH",11,2.95429
13.69,406.84,5.955,33.142,"CSH",31,8.2224
17.2,521.6,7.79,21,"OSH",11,11.0909
18.02,66.4,5.065,35.395,"CSH",31,3.72463
29.74,839,16.115,12.5,"SAV",36,9.22998
20.35,872.365,10.44,24.2,"WSA",40,14.3088
16.66,284.22,5.349,30.263,"CSH",31,5.81071
19.49,383.3,9.42,31.5,"WSA",40,8.86229
31.06,967,15.782,20.7,"WSA",7,22.6988
24.24,109.543,19.45,21.7,"WSA",40,5.14761
14.88,502.48,6.771,29.13,"CSH",31,11.4184
31.91,739,23.659,12.4,"WSA",7,6.49645
31.57,915,17.638,16.5,"WSA",7,8.80729
32.25,369,28.942,12,"WSA",7,5.08463
33.44,957,31.973,12.9,"WSA",7,12.3527
20.6,73.4,18.93,23,"OSH",11,1.46727
26.57,260,9.041,19.3,"WSA",7,12.7642
23.56,741.948,16.96,33.301,"WSA",40,26.2042
28.11,475,10.655,12,"WSA",7,12.4158
27.3,389.7,20.48,20,"OSH",11,5.02508
23.93,686.083,13.22,18.3,"WSA",40,13.8822
28.96,80.5,25.63,7,"OSH",42,1.08731
25.945,619.743,22.05,45.951,"OSH",10,7.45757
31.39,909,13.324,14,"WSA",7,39.4721
18.824,1001.44,12.332,19.211,"OSH",23,2.65361
14.983,203.164,7.799,14.226,"OSH",22,3.77595
30.41,928,19.118,20.6,"WSA",7,15.9853
32.76,852,27.302,9.5,"WSA",7,10.8284
26.38,135,6.877,18.9,"WSA",7,4.4456
14.537,62.036,5.773,28.498,"OSH",22,0.457377
30.48,572,12.651,15,"SAV",6,5.33324
25.56,644,12.121,9.7,"WSA",7,17.8136
28.42,201.193,26.2,20.3,"WSA",40,8.04668
11.36,286.42,5.191,38.619,"CSH",31,9.57475
16.529,600.6,6.473,31.923,"OSH",22,4.97881
11.921,519.137,7.252,25.145,"OSH",23,3.73295
30.97,365,17.047,14.4,"WSA",7,14.312
28.94,604,14.374,18.8,"WSA",7,13.5136
31.73,1004,23.888,16.3,"WSA",7,21.3349
32.94,612,22.565,14.4,"WSA",7,23.7902
11.527,446.16,6.253,38.842,"OSH",22,2.73728
28.3,619.1,29.94,19,"OSH",11,5.50777
10.9,58.42,8,26,"OSH",11,1.86339
26.91,326.8,21.84,8,"OSH",42,4.09827
32.21,737.333,18.288,14,"WSA",7,20.2858
33.48,930,30.494,11.5,"WSA",7,9.73864
35.01,789,29.824,11.3,"WSA",7,20.8304
29.97,961,27.39,10,"OSH",42,4.04483
28.46,292,9.708,19.2,"WSA",7,16.0295
28.3,700,24.41,8,"OSH",42,4.04956
22.27,160.1,5.02,14,"OSH",42,3.7674
29.13,848,11.707,18.8,"WSA",7,26.5061
14.61,728.628,7.31,42.9,"WSA",40,21.4749
30.36,230,13.431,17.3,"WSA",7,15.4663
34.09,956,31.549,10.5,"WSA",7,22.4138
32.86,1097,21.965,14.2,"WSA",7,27.6528
13.65,65.011,8.21,26.5,"WSA",40,2.82294
28.42,571,9.298,15.7,"WSA",7,27.2621
30.93,716,16.113,10.1,"WSA",7,15.6234
16.2,921.272,8.03,38.7,"WSA",40,15.3384
30.85,834,23.614,18.1,"WSA",7,13.7165
19.34,519.17,12.932,27.839,"CSH",31,11.5961
32.34,1204,20.847,17.7,"WSA",7,31.8843
15.3,759,10.7,17,"OSH",11,8.11981
31.14,870,19.025,9.7,"WSA",7,17.9924
30.81,511.5,31.06,8,"OSH",42,1.56282
29.97,219.1,25.69,6.27,"WSA",39,0.157367
24.65,626.3,10.44,10,"OSH",42,5.54592
27.5,311.4,20.91,17,"OSH",11,10.4708
23.38,506.17,11.962,27.602,"CSH",31,9.38623
25.85,798.4,17.49,7,"OSH",42,4.03325
17.3,707,7,21,"OSH",11,9.70477
18.988,741.52,10.622,23.168,"OSH",23,5.34781
31.19,773,17.262,9.3,"WSA",7,21.8945
31.78,876,20.198,12.1,"WSA",7,23.7904
31.21,437,20.774,13.2,"SAV",36,7.85608
32.04,761,22.404,18.1,"WSA",7,18.7298
18.86,564.612,10.99,31.7,"WSA",40,11.8028
28.52,659,9.742,16.9,"WSA",7,21.6039
29.62,373.3,24.77,10,"OSH",42,3.23036
32.55,76,25.51,10.4,"WSA",7,5.15961
16.46,823.26,10.82,26.701,"WSA",40,3.78108
14.753,634.92,7.598,27.655,"OSH",22,4.54043
14.23,414.115,6.06,30.8,"WSA",40,9.42353
36.39,827,40.067,10.7,"SAV",6,3.91519
32.59,742,29.009,12.6,"WSA",7,7.53259
21.93,521.273,13.05,29,"WSA",40,10.2775
12.208,259.67,5.776,17.57,"OSH",23,2.55369
20.65,536.71,12.612,32.123,"CSH",31,11.5438
29.55,809,15.303,9.3,"SAV",6,17.1659
29.34,857,13.484,18,"WSA",7,30.6641
16.487,463.32,5.805,17.846,"OSH",22,3.81665
31.16,771,14.512,14,"WSA",7,23.729
13.92,954.274,8.47,15.1,"WSA",40,15.891
33.1,999,23.275,16.1,"WSA",7,25.5672
25.95,438.4,16.56,8.84,"WSA",39,4.71574
23.7,259,9.08,11,"OSH",42,3.24961
18.72,288.668,17.02,27.901,"WSA",40,7.27481
12.116,210.236,7.391,21.398,"OSH",22,1.65966
14.9,697.6,11.94,28.001,"OSH",11,4.88724
30.43,157,14.79,9.9,"WSA",7,13.8757
29.76,345.6,27.92,7.17,"WSA",39,3.48903
17.14,823.459,14.2,24.6,"WSA",40,10.4187
34.46,974,34.388,15.9,"WSA",7,12.1163
32.268,649.44,25.42,32.664,"OSH",10,11.2034
32.86,806,18.97,17.6,"WSA",7,19.4217
26.83,489.1,22.79,8,"OSH",42,5.04256
29.96,293,19.478,13.3,"WSA",7,11.0444
32.76,939,23.331,11.3,"WSA",7,13.741
32.03,916,17.151,18.8,"WSA",7,29.4443
32.98,817,19.601,17,"WSA",7,23.8549
33.8,828,21.573,12.1,"WSA",7,25.3815
20.26,412.35,5.8,31.382,"CSH",31,7.73614
30.25,252,14.638,18.2,"WSA",7,13.1464
30.53,1107,16.625,18.6,"SAV",6,14.4343
31,899,16.627,15.2,"WSA",7,28.1276
11.761,375.44,5.828,20.291,"OSH",22,2.13434
33.3,290,25.072,16.2,"WSA",7,13.3905
19.19,113.718,8.85,33.4,"WSA",40,8.8478
31.65,215.7,34.59,8.73,"WSA",39,3.66238
33.47,400,36.159,5.5,"SAV",3,3.58521
27.76,135.984,24.37,20.3,"WSA",40,7.92713
35.36,1109,29.258,15.3,"WSA",7,20.9032
27.96,141,16.22,9.6,"WSA",7,5.41399
26.57,395,7.302,23.3,"WSA",7,13.438
28.3,976,22.29,8.68,"WSA",39,10.7009
30.45,455,17.42,13.4,"WSA",7,11.9513
28.33,644,15.417,9.9,"WSA",7,14.0186
24.53,778.6,20.83,7.12,"WSA",39,2.74347
21.2,228,5.56,18,"OSH",11,1.08979
22.236,376.846,17.103,14.595,"OSH",23,2.48361
13.35,541.55,10.51,41.7,"WSA",40,6.16136
27.99,285,10.958,11.1,"WSA",7,9.0905
15.25,200,7.281,6.8,"SAV",3,3.52168
32.63,1089,19.219,13.8,"WSA",7,23.2793
9,395.32,5.443,36.508,"CSH",31,6.54627
25.65,204.8,25.81,7.02,"WSA",39,2.19118
32.72,871,22.288,19,"WSA",7,15.2805
28.77,689,12.257,18.1,"WSA",7,18.6328
26.48,561.63,28.35,15.4,"WSA",40,11.9458
23.4,183.6,13.09,17,"OSH",11,3.19849
31,620,14.38,17,"WSA",7,16.7435
17.47,489,12.18,5.6,"SAV",3,5.56014
13.04,201.141,6.536,18.881,"OSH",23,2.03078
17.6,725,13.07,21,"OSH",11,8.37586
14,547.5,9.02,21,"OSH",11,5.42879
34.92,692,30.236,13.7,"WSA",7,19.9065
31.94,716,20.855,17.7,"WSA",7,17.9772
26.17,78,7.472,20.6,"WSA",7,5.34109
19.46,698.568,11.337,17.919,"OSH",23,3.11127
23.81,363.618,17.44,33.2,"WSA",40,11.9029
29.98,350,16.109,18,"WSA",7,14.5748
29.85,295,13.886,14.3,"WSA",7,8.69686
29.61,119,15.355,13.2,"WSA",7,9.03221
19.794,997.568,15.327,27.562,"OSH",23,6.09527
23,545.5,14.74,9,"OSH",42,3.20104
30.07,657,12.784,22.1,"WSA",7,27.8153
27.85,928,18.86,8,"OSH",42,3.48697
20.479,632.227,6.18,65.572,"OSH",10,11.5629
29.31,462,11.829,16.5,"WSA",7,13.6212
21.52,834.989,13.63,17.6,"WSA",40,12.6107
13.66,373.424,5.863,23.383,"OSH",23,2.98991
12.62,454.4,7.596,43.728,"CSH",31,8.42158
27.73,345,8.188,19.1,"WSA",7,18.2373
10.921,250.757,6.748,23.098,"OSH",23,1.65925
30.5,438,17.033,16,"WSA",7,19.5486
22.7,350.97,8.444,33.14,"CSH",31,5.07353
16.354,518.034,12.864,17.839,"OSH",23,1.57952
25.52,468,17.648,15.4,"SAV",2,3.79333
30.52,846,15.303,16.6,"WSA",7,20.2827
30.76,664,13.298,12.3,"WSA",7,26.2059
28.77,666,9.884,15.4,"WSA",7,25.673
9.864,75.972,5.857,38.756,"OSH",22,1.32106
33.39,1001,30.341,11.7,"WSA",7,10.473
13.867,320.606,7.201,38.569,"OSH",22,2.02174
28.65,564,10.994,17.7,"WSA",7,20.7201
34.19,925,36.565,12.6,"WSA",7,12.7458
30.09,436,12.798,15,"SAV",6,8.50954
14.98,500.24,8.357,40.796,"OSH",22,2.96591
29.88,719,14.753,14,"SAV",6,16.5422
33.99,1061,42.52,7.68,"WSA",39,6.73426
12.796,447.72,6.169,38.584,"OSH",22,5.89452
19.21,704.373,7.22,21.6,"WSA",40,16.608
25.9,511,24.63,16,"OSH",11,8.67252
33.98,990,25.51,14.3,"WSA",7,27.2591
19.1,452.087,14.91,22.5,"WSA",40,12.6812
14.41,612.723,6.72,42.8,"WSA",40,10.1027
33.39,399,21.084,13.5,"WSA",7,19.0774
18.8,471.72,5.731,30.02,"CSH",31,11.118
29.35,552,11.857,14.2,"WSA",7,10.1276
15.35,783.498,7.13,28.3,"WSA",40,14.4587
30.03,649,8.928,19,"WSA",7,33.4091
27.3,996,23.02,8,"OSH",42,4.23339
28.15,87,9.154,20,"WSA",7,5.83863
14,550.5,7.58,23,"OSH",11,6.7598
17.41,602.783,8.28,21.3,"WSA",40,18.0562
31.96,903,19.456,14.2,"WSA",7,30.8853
28.29,609,12.689,13.1,"WSA",7,15.5921
33.01,695,35.24,16.8,"WSA",7,20.1548
13.331,374.4,7.651,33.339,"OSH",22,1.2626
29.42,771,19.704,10.3,"WSA",7,17.6837
24.58,168,6.489,11.6,"WSA",7,6.63969
27.1,449,6.098,17.5,"SAV",6,5.93855
15.182,310.536,6.675,17.165,"OSH",23,3.48409
30.36,817,13.431,14.5,"WSA",7,19.0276
23.33,412.127,18.86,39.901,"WSA",40,9.98372
29.29,810,24.46,6.89,"WSA",39,6.60635
31.32,97,15.559,15.7,"WSA",7,9.78978
29.31,703,11.421,17.6,"WSA",7,30.6416
17.769,339.776,9.643,16.256,"OSH",22,2.42883
33.33,892,26.652,10.1,"WSA",7,10.8999
28.56,311,9.374,21,"WSA",7,17.7469
16.83,398.608,7.14,29.9,"WSA",40,7.03282
29.56,516,12.001,16.8,"WSA",7,20.3639
34.22,1096,24.776,10.5,"WSA",7,21.6958
24.06,206,5.092,9.3,"WSA",7,7.06528
27.46,320,8.06,17.4,"WSA",7,13.5251
33.9,473,23.281,16.5,"WSA",7,16.8092
20.707,143.572,10.02,23.754,"OSH",22,1.50224
28.08,804,16.334,9.6,"WSA",7,11.5642
10.511,611.51,6.692,18.333,"OSH",23,2.61646
