"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
25.2,418.5,16.68,26.1,"GRA",37,15.8707
28.36,1015.72,29.3,10,"GRA",43,5.04951
25.01,243.566,10.41,4.56,"GRA",38,3.96313
19.712,897.59,12.69,9.241,"GRA",41,7.47244
23.805,680.23,18.68,10.872,"GRA",41,15.673
23.56,378,10.755,10.6,"GRA",8,5.08301
25.8,299.6,22.35,16.7,"GRA",37,5.09032
30.37,743,25.577,14.8,"GRA",8,11.4443
15.96,442.3,10.185,28.012,"GRA",33,16.5437
22.05,636.5,16.99,3,"GRA",43,7.85548
25.6,705,13.68,27.6,"GRA",37,19.9047
21.06,778.8,21.22,9,"GRA",43,2.2444
36.69,661,45.049,10.2,"GRA",8,6.94664
26.6,430.6,20.95,24.4,"GRA",37,10.7482
28.11,280.2,21.914,14.433,"GRA",15,15.6264
20.84,90,16.012,6.9,"GRA",8,1.78387
19.7,781.66,8.024,18,"GRA",1,43.8139
14.47,242,9.726,9,"GRA",8,2.35927
17.9,365.1,5.42,28.4,"GRA",37,15.1
29.392,133.78,33.73,10.829,"GRA",41,4.44276
27.7,752,21.08,21.1,"GRA",37,14.6618
8.27,606.399,7.65,0,"GRA",43,0.375388
15.663,699.538,7.634,10.492,"GRA",33,23.3247
22.06,1011.16,24.39,1,"GRA",43,1.36873
27.2,762,11.81,27.4,"GRA",37,27.2647
33.04,539.075,40.8,11,"GRA",43,8.38415
14.902,780.056,8.623,12.088,"GRA",33,19.203
32.03,886,26.679,9.5,"GRA",8,12.2503
23.21,162.957,15.57,4.63,"GRA",38,3.63564
28.38,660,28.604,13,"GRA",8,11.7123
30,904,31.17,7,"GRA",43,14.7906
36.18,728,40.209,5.8,"GRA",4,13.2835
23.09,841,21.24,14.001,"GRA",43,6.92693
29.76,762,29.721,12,"GRA",8,5.86071
24.74,804,17.51,10,"GRA",43,6.61707
30.43,774.827,27.95,5.44,"GRA",38,8.22397
23.72,847,23.49,4.569,"GRA",41,3.62357
26.23,630.7,17.15,13,"GRA",43,13.3662
25.12,889.123,28.77,0.67,"GRA",43,1.89905
21.177,461.8,10.54,9.35,"GRA",41,18.6531
12.59,902,8.045,23.238,"GRA",33,17.9248
29.87,588.9,29.95,7,"GRA",43,10.2008
28.86,997.392,25.93,4.79,"GRA",38,3.99619
26.88,749.565,30.5,3.79,"GRA",38,2.85453
35.81,367,49.399,12.3,"GRA",8,7.24023
22.6,89.6,13.8,29.1,"GRA",37,4.48646
29.132,733.293,37.56,0.5,"GRA",43,2.08914
19.63,479.1,5.3,5,"GRA",43,10.2847
22.86,364.3,25.34,10,"GRA",43,1.99097
24.672,139.67,13.69,18.263,"GRA",14,13.2884
20.91,742.609,20.01,5.63,"GRA",38,4.34943
26.73,671.9,31.64,6,"GRA",43,3.20863
39.65,887,54.307,12.6,"GRA",8,1.47222
18.756,671.03,5.254,17.63,"GRA",14,20.7135
30.6,542.6,28.72,23.5,"GRA",37,17.2683
28.7,863,24.59,24.7,"GRA",37,16.8727
16.71,538.4,8.719,27.681,"GRA",33,13.4584
16.64,567.559,8.783,14.923,"GRA",33,11.5042
20.78,854,11.884,22.753,"GRA",33,15.9764
26.74,657.17,14.916,15,"GRA",1,35.3471
24.95,754,14.1,9.112,"GRA",41,24.0178
10.7,457.7,9.32,19.4,"GRA",37,7.92208
23.73,416.349,12.095,16.555,"GRA",1,20.5205
24.75,537.7,22.94,13,"GRA",43,4.60849
12.65,509,8.045,22.818,"GRA",33,8.6685
24.44,785.4,18.06,2,"GRA",43,0.294648
11.414,238.113,7.641,19.687,"GRA",33,7.00664
29.877,395.26,30.66,8.791,"GRA",41,10.8569
16.524,749.92,7,7.721,"GRA",41,14.9021
35.18,549,34.65,12.4,"GRA",8,7.09629
32.32,715,24.213,11.3,"GRA",8,7.14605
16.25,602.501,5.11,14.604,"GRA",33,24.6624
38.38,944,54.786,15.1,"GRA",8,9.74756
18.081,118.95,12.94,15.283,"GRA",1,14.345
14.48,991.54,13.21,1,"GRA",43,1.44505
19.092,968.24,14.69,7.307,"GRA",41,3.51541
18.2,554.5,8.65,27.5,"GRA",37,36.0214
33,964.348,33.32,5.72,"GRA",38,11.7206
23.45,873.23,15.46,10.441,"GRA",41,14.524
25.6,575.8,17.57,29.3,"GRA",37,21.2061
23.44,856,16.6,8,"GRA",43,4.09511
14.41,493.8,9.12,26.476,"GRA",33,9.2428
26.78,835.44,27.594,9,"GRA",1,10.7621
18.8,210.7,5.34,28.8,"GRA",37,8.7263
24.18,297,16.896,14.2,"GRA",8,8.7689
26.11,656.2,19.61,10,"GRA",43,6.16741
26.629,996.716,31.17,0.5,"GRA",43,1.41831
22.48,398.66,12.48,11,"GRA",1,29.5285
34.45,1064,32.732,8.5,"GRA",8,4.94831
20.79,890.522,22.09,0,"GRA",43,1.58192
14.2,859,6.426,23.208,"GRA",33,12.3965
15.254,863.437,6.155,12.255,"GRA",33,25.4621
23.38,180.6,17.52,8,"GRA",43,1.14332
16.812,80.748,10.918,18.115,"GRA",1,9.39821
24.43,930,13.75,14.001,"GRA",43,10.8312
15.12,915,10.533,25.906,"GRA",33,19.3355
13.603,708.334,7.426,20.619,"GRA",16,23.6068
15.905,580.951,6.8,13.554,"GRA",16,11.7786
33.83,360.348,44.16,5.19,"GRA",38,6.21554
15.12,402.697,14.26,1,"GRA",43,2.16071
16.162,867.19,12.74,9.624,"GRA",41,6.32236
20.84,333.7,6.24,14.67,"GRA",43,3.37329
20.91,420.743,22.39,1,"GRA",43,0.074548
23.12,540.3,12.59,10,"GRA",43,5.31625
23.96,384.948,14.14,4,"GRA",43,7.12449
11.955,267.17,7.59,8.359,"GRA",41,10.47
23.04,906.957,24.01,3.29,"GRA",38,2.08568
27.8,723,17,14,"GRA",37,17.2285
23.66,660,10.874,17.153,"GRA",14,29.9908
18.48,965,9.156,26.349,"GRA",33,22.8372
37.84,689,46.642,12.9,"GRA",8,4.57656
7.3,117.3,6.24,22.7,"GRA",37,3.38689
32.71,1005,24.751,14.8,"GRA",8,10.0005
29.64,156.6,34.29,11,"GRA",43,2.46478
28.5,69.68,33.36,11,"GRA",43,1.46377
26.06,940.44,22.51,2.5,"GRA",43,0.183066
20.826,561.117,13.105,18.186,"GRA",16,3.90208
27.76,890.262,21.63,13,"GRA",43,12.8874
28.66,373,27.894,5.1,"GRA",8,2.85352
36.67,795.652,50.66,3.1,"GRA",38,1.23898
16.46,825.793,16.31,0,"GRA",43,1.86137
19.8,821,9.9,14,"GRA",37,25.6579
29.21,1052.17,35.89,2.63,"GRA",38,1.72238
16.838,909.556,11.637,10.866,"GRA",33,21.9443
21.32,883,18.596,24.939,"GRA",33,15.0959
34.27,464.2,37.667,14.5,"GRA",15,10.4325
30.6,924,32.943,5.6,"GRA",8,14.1184
29.102,615.43,31.84,7.517,"GRA",41,2.92582
32.83,1048,21.928,6.2,"GRA",4,22.7858
22.856,786.214,10.938,9.107,"GRA",16,17.3395
11.345,832.51,7.317,18.764,"GRA",33,14.938
21.71,960,12.79,5.338,"GRA",41,9.70355
19.33,681,14.328,25.135,"GRA",33,16.6965
30.79,664.3,33.65,13,"GRA",43,7.93016
28.5,899,26.858,6.4,"GRA",8,10.6271
36.83,989,50.37,11.7,"GRA",8,9.7225
33.69,960,23.532,6.5,"GRA",4,23.5342
18.3,978,6.585,26.779,"GRA",33,21.4055
32.48,764,21.012,6.2,"GRA",4,18.4699
25.462,878.33,21.176,17.12,"GRA",17,10.8669
27.11,757.1,19.75,14.001,"GRA",43,2.905
23.46,283.74,8.57,5.08,"GRA",38,1.03349
17.832,62.381,6.33,6.605,"GRA",41,1.66691
20.979,837.18,11.17,7.606,"GRA",41,10.6959
21.232,851.88,17.35,9.402,"GRA",41,5.21231
14.78,666.2,8.54,26.38,"GRA",33,11.2707
24.65,612.8,21.85,12,"GRA",43,7.25398
31.9,883,26.41,14,"GRA",37,12.6175
23.03,582.703,22.33,0,"GRA",43,6.0154
30.4,702,21.89,14.1,"GRA",37,19.8005
27.19,777.392,27.84,4.2,"GRA",38,5.07993
28.69,737,32.665,7,"GRA",8,3.50042
25.27,373.2,24.54,14.001,"GRA",43,8.13129
31.42,254.174,33.39,4.82,"GRA",38,3.15915
24.25,994,26.31,5,"GRA",43,2.98049
21.97,1064,23.59,6,"GRA",43,2.92891
23.56,129,19.185,15.2,"GRA",8,2.36911
29.5,168.4,18.22,20.9,"GRA",37,6.90301
28.7,811,27.564,6.2,"GRA",4,10.4189
29.34,858,35.49,12,"GRA",43,4.19513
17.043,180.213,9.132,10.28,"GRA",33,7.42422
26.27,820,17.81,11,"GRA",43,2.80272
32.131,542.609,42.01,6.16,"GRA",38,4.31662
33.98,370,45.175,8.7,"GRA",8,4.12632
26.7,434.4,12.42,25.8,"GRA",37,23.3368
11.64,956.987,7.108,11.826,"GRA",33,27.1756
34.49,269,33.352,5.6,"GRA",4,6.55105
25.76,180,5.304,6,"GRA",4,7.11852
23.62,454.9,10.16,9,"GRA",43,5.253
26.8,620.7,20.9,9,"GRA",43,5.02742
33.24,552.609,37.97,3.22,"GRA",38,5.34294
22.552,418.17,14.58,10.18,"GRA",41,20.6873
23.5,752,11.98,28.8,"GRA",37,27.6827
33,966.957,36.08,5.31,"GRA",38,12.7817
12.7,73.74,10.87,4.21,"GRA",38,0.451579
7.228,558.3,5.205,26.274,"GRA",33,13.9673
22.571,675.432,11.873,12.935,"GRA",16,7.55116
32.94,219,27.078,15.2,"GRA",8,2.9954
26.998,554.2,27.31,7.193,"GRA",41,8.82086
22.05,381.398,14.91,5,"GRA",43,3.12918
30.04,287.305,32.45,4.82,"GRA",38,9.34099
34.5,853,26.82,24.5,"GRA",37,14.3029
36.65,528.893,53.87,3.41,"GRA",38,3.2262
33.58,736,35.862,12.7,"GRA",8,4.17455
13.676,555.747,5.46,16.87,"GRA",16,15.5687
32.73,796,27.256,6.8,"GRA",4,19.2033
29.61,304,26.01,5.37,"GRA",38,9.6505
21.04,333.29,12.12,16,"GRA",1,10.9132
35.22,960,41.558,8.6,"GRA",8,4.16875
23.28,639.91,20.693,9,"GRA",1,46.1493
26.92,230.3,26.34,10,"GRA",43,3.70333
30.8,568.4,19.72,26.8,"GRA",37,19.9205
17.224,461.654,8.527,7.332,"GRA",16,15.2861
21.7,524.9,9.96,29.7,"GRA",37,29.2264
26.092,1064.9,22.28,9.358,"GRA",41,7.40557
24.61,473.836,17.23,9,"GRA",43,5.72554
8.32,786.7,5.253,25.074,"GRA",33,11.1687
28.67,193,12.579,13.3,"GRA",8,3.33989
30.4,470.6,21.54,23,"GRA",37,10.0514
33.79,950,24.19,6.9,"GRA",4,26.2768
32.15,518.4,36.83,15,"GRA",43,9.59266
28.24,642.368,27.49,5.45,"GRA",38,5.16624
22.11,140.406,15.818,5.38,"GRA",38,1.71449
19.3,785,12.36,21.3,"GRA",37,31.8524
30.7,358.8,21.03,20.4,"GRA",37,10.02
23.4,491,14.39,27.3,"GRA",37,17.17
23,649.218,24.29,4.26,"GRA",38,2.76
28.72,484,13.01,7.6,"GRA",8,10.0402
26.57,598.4,19.7,11,"GRA",43,7.46375
22.609,589.231,21.02,0.83,"GRA",43,3.20962
29.7,214,20.57,14.3,"GRA",37,7.63329
13.987,592.84,11.91,4.689,"GRA",41,11.3151
31.17,957,34.32,10,"GRA",43,7.97568
26.309,511.142,25.12,2,"GRA",43,3.01499
26.59,798.4,26.11,10,"GRA",43,2.68659
22.32,674.3,9.139,13.833,"GRA",15,18.9038
11.41,1111,6.399,28.663,"GRA",33,18.2419
24.4,554.3,15.5,17.2,"GRA",37,14.4264
27.75,159.218,28.97,5.48,"GRA",38,4.14178
17.49,997.97,7.895,8,"GRA",1,46.4035
32.26,759,28.958,13.1,"GRA",8,9.57831
33.8,478.1,31.87,24.6,"GRA",37,12.4449
21.13,529.6,9.19,3,"GRA",43,14.6107
21.523,882.666,14.106,18.258,"GRA",16,3.9783
29.14,846,35.34,11,"GRA",43,8.44699
32.741,963.478,37.25,5.21,"GRA",38,16.9104
18.404,970.78,14.79,10.145,"GRA",41,7.13699
19.91,530.1,11.65,2,"GRA",43,5.55668
18.92,711.4,18.97,9,"GRA",43,0.857145
14.063,996.114,5.679,11.535,"GRA",33,25.2321
28.48,778,32.269,6.9,"GRA",8,4.73089
11.438,383.681,6.663,11.159,"GRA",33,17.2185
30.51,853.74,31.3,5,"GRA",43,1.28406
21.9,628.3,14.01,16.3,"GRA",37,10.6595
22.91,893,24.82,15,"GRA",43,3.23997
27,57.8,12.57,25.6,"GRA",37,3.84604
27.55,796,24.492,15.1,"GRA",15,12.093
11.966,829.576,7.617,23.515,"GRA",16,20.2724
29.43,563.566,24.62,4.03,"GRA",38,6.09259
15.91,206.783,12.47,5.03,"GRA",38,1.56477
20.5,580.2,17.12,7.586,"GRA",41,16.2507
30.2,653,19.319,7.8,"GRA",8,15.0784
23.74,442.1,19.29,3,"GRA",43,5.33995
17.375,647.7,12.32,9.42,"GRA",41,4.50879
20.3,580,5.79,29.7,"GRA",37,19.9769
27.8,543.6,26.9,15.3,"GRA",37,9.77019
15.25,775.1,9.49,10,"GRA",43,4.89407
20.299,842.55,12.89,8.007,"GRA",41,10.5187
26.5,200.3,14.26,14,"GRA",37,9.51159
19.79,128.7,6.49,10,"GRA",43,4.03024
18.194,836.31,8.16,7.633,"GRA",41,14.6021
28.59,452,11.347,6.2,"GRA",4,15.7002
28.29,280.957,28.01,5.53,"GRA",38,8.26116
37.99,946,59.605,7.5,"GRA",8,2.19173
19.04,835.046,11.417,10.296,"GRA",33,14.1246
19.46,715.654,15.66,0,"GRA",43,1.26719
26.57,339.695,21.917,12,"GRA",1,15.0701
25.19,1056,27.86,6,"GRA",43,2.90624
28.288,770.62,20.85,6.606,"GRA",41,25.959
27.484,556.66,25.89,3.719,"GRA",41,4.29246
28.29,846.957,21.35,4.82,"GRA",38,7.9002
19.32,839,15.73,6.848,"GRA",41,12.4361
9.3,255.2,5.215,28.838,"GRA",33,12.8736
17.055,885.55,14.46,8.623,"GRA",41,18.4413
31.72,863.306,31.91,5.3,"GRA",38,7.06043
23.7,177.6,11.39,22.4,"GRA",37,8.57593
20.336,700.58,11.68,9.951,"GRA",41,25.1281
25.3,206.4,8.03,29.2,"GRA",37,11.8083
13.187,1005.8,9.85,8.361,"GRA",41,3.81821
28.48,509,27.215,5.1,"GRA",8,3.8297
34.19,760,29.574,5.9,"GRA",4,12.7198
31.9,185.9,32.16,14.1,"GRA",37,4.63818
35.98,512,35.616,5.2,"GRA",4,9.81382
26.45,511.8,16.82,12,"GRA",43,5.48384
30.47,80.458,30.42,4.5,"GRA",43,3.41802
32.84,518,41.388,5.9,"GRA",8,9.83296
14.01,858,8.111,21.381,"GRA",33,16.3525
37.28,503,54.805,9.8,"GRA",8,6.05367
21.578,856.196,17.84,1.5,"GRA",43,1.74583
24.9,761,13.72,28.9,"GRA",37,23.2915
33.48,523,39.28,7,"GRA",8,2.34757
28.77,852,28.863,10.1,"GRA",8,12.9136
28.53,753.1,35.353,11,"GRA",43,9.92417
26.21,800.48,17.886,12,"GRA",1,33.7337
12.55,586,5.376,25.939,"GRA",33,16.0629
20,64.6,13.83,29.8,"GRA",37,5.75805
25.88,330,25.373,6.3,"GRA",8,2.95313
24.738,426.082,17.398,12.475,"GRA",1,33.3658
37.67,147,52.723,14.7,"GRA",8,1.6854
30.41,678.918,35.07,6.134,"GRA",41,4.10211
25.04,760.1,18.05,9,"GRA",43,6.04631
17.708,710.136,10.417,10.054,"GRA",33,15.0667
25.638,746.477,30.41,0.83,"GRA",43,3.00286
15.836,825.25,5.85,10.031,"GRA",41,18.3593
20.44,668.4,7.85,14.17,"GRA",43,10.4938
15.758,564.15,9.641,14.19,"GRA",16,13.3051
22.2,361.22,18.003,13,"GRA",1,38.8597
16.07,502.4,15.21,11,"GRA",43,2.42559
27.74,397.4,22.93,14.001,"GRA",43,5.16954
14.04,433.198,13.84,0,"GRA",43,0.767875
22.309,195.99,18.33,10.392,"GRA",41,8.18407
22.75,855,15.45,6.362,"GRA",41,14.6914
17.6,305.2,9.74,20.8,"GRA",37,16.441
36.31,844.348,48.85,3.36,"GRA",38,3.52388
13.99,755.4,5.31,22.828,"GRA",33,12.8432
31.27,966,33.312,6.4,"GRA",8,5.11012
33.57,913.913,39.96,3.73,"GRA",38,1.70151
22.49,451.734,23.61,3,"GRA",43,0.04361
16.9,883,16.37,5,"GRA",43,3.96985
18.97,453.4,9.807,24.21,"GRA",33,14.1599
22.1,572.4,8.1,25.1,"GRA",37,9.74201
23.32,1049.85,10.57,9,"GRA",43,8.38185
26.54,932,19.01,15,"GRA",43,9.28996
22.3,519.9,8.47,27.3,"GRA",37,20.3287
21.49,504.8,8.66,12,"GRA",43,7.02126
16.56,474.14,9.066,17,"GRA",1,35.8679
23.17,736.56,8.563,13,"GRA",1,51.2311
14.727,316.719,7.119,11.526,"GRA",33,20.7399
31.94,1047,23.699,6.2,"GRA",4,29.9082
33.5,503.044,39.52,5.48,"GRA",38,8.82823
21.35,714.22,14.043,11,"GRA",1,11.3758
17.533,383.996,5.13,12.861,"GRA",33,13.2479
20.763,496.67,11.93,6.958,"GRA",41,10.6244
24.6,841,15.44,28.1,"GRA",37,21.0842
21.771,451.868,16.426,23.837,"GRA",16,11.0419
9.719,755.888,8.279,11.907,"GRA",33,10.3567
34.38,847,37.496,6.6,"GRA",4,16.6764
20.741,382.8,12.32,7.072,"GRA",41,12.1007
32.271,663.6,38.47,13,"GRA",43,7.8784
33.52,784,30.562,12.9,"GRA",8,0.706937
17.01,490.4,7.134,29.94,"GRA",33,15.5107
33.67,177,30.297,5.8,"GRA",4,5.15095
25.97,414.7,17.9,14.001,"GRA",43,5.39554
14.646,333.459,5.145,17.595,"GRA",16,15.0433
20.19,918.67,10.706,12,"GRA",1,45.9233
17.08,446.65,12.89,9.101,"GRA",41,14.4279
29.7,849,21.11,14.2,"GRA",37,23.5929
32.72,437,26.251,9.4,"GRA",8,6.02073
15.45,434.38,5.64,10.37,"GRA",41,16.1584
27.13,696.48,20.92,6.641,"GRA",41,23.8335
24.3,858,24.33,7,"GRA",43,2.19088
20.52,67.64,8.1,10,"GRA",43,1.34044
38.61,1107,60.263,9.7,"GRA",8,3.03587
30.28,431.566,32.9,4.59,"GRA",38,5.93606
14.692,619.554,5.065,11.629,"GRA",33,18.7446
17.84,339.438,17.33,0,"GRA",43,1.05675
23.91,897,22.34,10,"GRA",43,2.27423
27.34,996,18.08,14.001,"GRA",43,5.63932
31.93,778,21.317,5.9,"GRA",4,10.234
19.53,1005.27,19.87,1,"GRA",43,1.36893
26.47,363.19,22.287,13,"GRA",1,22.401
28.06,859.4,27.451,8,"GRA",1,29.4814
35.91,387,46.714,11,"GRA",8,8.78757
28.741,988.83,25.55,10.41,"GRA",41,10.1702
9.79,714.146,5.179,18.973,"GRA",33,14.3953
32.57,807,36.835,13.067,"GRA",15,9.53393
29.45,956,29.19,11,"GRA",43,4.69542
19.96,526.3,11.58,2,"GRA",43,6.74264
30.48,611,13.524,6,"GRA",4,18.283
21.44,286.7,13.579,10,"GRA",1,31.6349
25.15,647.6,24.43,1.17,"GRA",43,4.58015
16.62,53.71,12.57,9,"GRA",43,0.693781
23,860,13.29,27.3,"GRA",37,30.666
30.81,733.044,32.8,4.47,"GRA",38,5.44238
16.979,422.406,10.054,12.41,"GRA",33,14.0914
12.39,667.2,7.452,25.919,"GRA",33,10.7223
33.17,437,32.509,5.8,"GRA",4,6.42045
18.2,470.6,11.4,16.7,"GRA",37,19.9703
20.7,421.5,16.063,21.752,"GRA",33,13.0689
28.9,850.435,26.34,5.79,"GRA",38,9.67979
27.61,767,20.33,9,"GRA",43,14.1967
27.08,947,21.98,10,"GRA",43,7.56222
14.932,602.011,8.308,17.889,"GRA",33,13.1562
33.13,457.913,41.56,3.68,"GRA",38,4.87362
23.64,247.21,21.27,6.617,"GRA",41,4.60542
23.138,704.776,22.41,1,"GRA",43,4.79346
15.669,614.738,7.893,9.903,"GRA",33,13.9902
14.902,537.256,5.58,14.922,"GRA",1,30.5108
29.84,975.836,25.48,5.51,"GRA",38,6.96166
22.7,131.1,13.74,29,"GRA",37,11.3701
36,848,46.351,14.7,"GRA",8,14.3662
23.5,925,17.68,5.973,"GRA",41,19.5785
16.479,655.36,5.59,10.94,"GRA",41,18.2097
14.244,57.387,7.416,8.021,"GRA",1,7.78282
15.936,650.796,8.585,14.439,"GRA",16,10.4679
23.687,684.962,9.83,15.453,"GRA",16,16.7336
29.88,655.7,32.17,12,"GRA",43,2.55615
32.65,711,21.214,5.8,"GRA",4,11.1992
11.47,522.6,7.771,26.045,"GRA",33,10.2396
30.75,849.561,30.34,5.53,"GRA",38,10.693
26.75,648,24.952,5.6,"GRA",8,12.5516
12.044,559.828,5.05,10.443,"GRA",33,8.04781
21.79,658.5,10.77,13,"GRA",43,5.93104
22.48,122.33,15.393,16,"GRA",1,13.059
23.98,703,18.185,6.4,"GRA",8,6.03583
16.5,938,11.238,28.257,"GRA",33,12.3625
24.61,407.5,27.04,11,"GRA",43,3.60541
19.46,639.6,9.532,17,"GRA",1,32.4192
21.66,683,17.92,11,"GRA",43,5.75656
26.3,635.7,14.3,29.4,"GRA",37,32.5684
29.78,875,24.726,6.3,"GRA",4,12.8158
28.6,498.1,9.2,25.9,"GRA",37,17.0609
24.12,315.64,18.134,17,"GRA",1,12.5238
21.79,699.5,15.68,13,"GRA",43,6.31989
24.723,994.061,26.73,1,"GRA",43,3.84332
14.085,656.514,11.266,25.044,"GRA",33,4.13149
26.681,302.18,23.94,6.71,"GRA",41,2.31488
24.676,836.79,18.98,8.01,"GRA",41,14.8844
18.92,93.19,5.08,9.27,"GRA",41,7.94769
29.4,896,30.35,11,"GRA",43,2.12117
35.24,744.348,44.82,3.95,"GRA",38,4.02048
17.78,435.295,9.71,8,"GRA",43,4.84807
26.3,159.3,23.67,15.4,"GRA",37,5.35675
24.307,262.84,22.25,3,"GRA",43,2.76916
27.9,323.8,24.15,23.4,"GRA",37,6.36828
25.64,670.4,17.37,12,"GRA",43,4.19105
23.8,848,16.73,6.198,"GRA",41,15.2589
26.3,823,24.299,6.3,"GRA",4,11.0795
15.9,676.8,7.17,19.9,"GRA",37,25.1091
26.71,78.96,19.13,11,"GRA",43,1.4325
9.9,92.07,6.141,17,"GRA",1,16.9527
13.525,698.091,5.227,11.34,"GRA",33,24.1247
19.83,152.435,10.98,5.86,"GRA",38,1.99654
29.44,108,32.61,6.18,"GRA",38,3.74711
28.55,528,12.102,7.4,"GRA",8,6.7586
29.62,322,17.025,13.3,"GRA",8,5.42453
27.33,695.3,31.17,15,"GRA",43,5.97683
27.802,878.747,20.419,9.076,"GRA",16,15.0345
21.287,900.14,20,8.23,"GRA",41,21.8341
27.845,918.56,28.02,7.476,"GRA",41,2.82567
31.23,852.21,30.98,6,"GRA",43,7.685
16.457,456.3,6.867,19.718,"GRA",16,15.3234
26.5,538.6,8.24,14.3,"GRA",37,30.6074
17.17,898,8.27,6.913,"GRA",41,10.2285
29.65,593.131,32.36,4.83,"GRA",38,7.5657
17.588,244.27,10.298,17.66,"GRA",17,9.28593
25.546,644.753,19.085,12.918,"GRA",1,36.428
22.22,953.044,22.15,5.35,"GRA",38,4.55101
19.04,235.9,6.522,13.233,"GRA",15,8.4713
20.3,607.8,5.74,29.3,"GRA",37,22.9812
13.87,324.7,7.332,21.875,"GRA",33,7.50668
31.37,897,28.453,7.2,"GRA",8,8.33292
15.41,780.1,5.955,25.277,"GRA",33,15.6115
23.5,955.36,16.017,8,"GRA",1,32.1581
32.54,469.218,36.02,6.13,"GRA",38,11.9458
26.9,809,11.14,29.1,"GRA",37,23.7645
33.79,600,43.647,8,"GRA",8,4.22234
29.33,687,31.445,5,"GRA",8,2.3567
15.81,287.3,7.825,26.699,"GRA",33,9.11519
25.1,176.5,7.81,19,"GRA",37,10.9373
27,718,24.74,15,"GRA",37,10.8303
16.32,459,10.952,5.8,"GRA",8,2.65905
30.49,799.131,37.77,4.76,"GRA",38,5.14348
16.542,135.476,10.811,17.588,"GRA",1,11.3149
31.98,990,39.905,6,"GRA",8,9.22118
32.54,528.4,33.802,12.833,"GRA",15,15.3678
30.993,771.7,34.4,8.204,"GRA",41,11.0881
32.963,799.81,39.25,9.69,"GRA",41,7.16022
23.38,998,24.43,6,"GRA",43,3.05134
31.76,284.01,38.31,7.245,"GRA",41,6.70613
33.58,870,27.546,14.8,"GRA",8,8.57581
24.54,688.8,25.01,12,"GRA",43,5.46132
24,392.1,20.19,27.9,"GRA",37,10.1985
21.886,1059,17.47,9.489,"GRA",41,6.70983
35.71,652,39.77,13.6,"GRA",8,7.44147
34.55,765,34.011,5.8,"GRA",4,13.0271
23.849,1023.9,17,9.138,"GRA",41,17.4624
30.5,659,34.066,7,"GRA",8,3.70978
32.21,353,30.32,9.1,"GRA",8,4.38729
24.97,209.1,16.29,15,"GRA",43,2.86621
34.74,1038,37.143,7.7,"GRA",8,11.7941
28.4,137.7,19.93,25,"GRA",37,4.19951
34.93,1000.87,43.56,4.22,"GRA",38,4.06763
28.2,216.7,21.51,24.4,"GRA",37,9.3773
20.1,148.1,13.06,29,"GRA",37,7.89432
11.27,530.3,6.607,24.235,"GRA",33,11.441
29.796,930.3,25.5,6.456,"GRA",41,3.30527
23.2,419.9,11.19,25.2,"GRA",37,22.63
22.59,435.739,15.75,5.74,"GRA",38,9.65826
33.91,580.87,38.04,5.28,"GRA",38,16.041
31.08,909,34.46,13,"GRA",43,9.26287
30.17,384.348,27.68,5.17,"GRA",38,9.31366
23.57,943,26.14,8,"GRA",43,6.28573
27.37,927.47,19.906,11.533,"GRA",1,31.0104
16.44,663.9,11.29,11,"GRA",43,3.96457
21.82,678,9.678,5.9,"GRA",8,5.81531
28.06,1004.68,26.34,11,"GRA",43,9.62328
30.35,597.131,31.53,5.06,"GRA",38,6.95292
32.11,497.024,32.52,4.98,"GRA",38,5.69063
26.27,279,9.224,7.3,"GRA",8,8.34127
24.954,383.109,21.66,1,"GRA",43,3.61247
31.25,894,26.437,14.7,"GRA",8,13.5915
26,164.1,12.83,26.1,"GRA",37,7.77081
15.32,671.6,7.051,25.094,"GRA",33,9.82019
14.767,395.013,5.281,11.216,"GRA",33,17.4035
10.2,319.2,5.303,27.644,"GRA",33,6.0946
15.753,764.57,9.09,7.289,"GRA",41,22.1449
22.03,453.562,11.39,15,"GRA",43,8.93901
15.446,593.59,5.14,6.678,"GRA",41,8.74391
28.12,669.9,25.5,14.001,"GRA",43,3.33707
27.88,792.45,23.857,17,"GRA",1,34.8198
27.02,922.298,24.165,13.626,"GRA",1,34.8738
13.379,373.661,5.386,10.181,"GRA",16,10.3738
34.74,808,43.796,12.3,"GRA",8,3.16655
29.77,962.88,32.75,3,"GRA",43,3.58326
28.07,132,23.66,3.92,"GRA",38,3.58632
35.97,324,40.936,6,"GRA",4,4.94302
31.63,814,32.602,7.9,"GRA",8,6.48543
9.617,140.62,7.593,10.752,"GRA",33,8.62468
25.85,402,9.331,12.6,"GRA",8,8.3345
25.93,892,23.439,14.7,"GRA",8,7.45189
19.6,749.5,15.118,25.107,"GRA",33,15.3932
30.58,909,34.222,13.9,"GRA",8,10.5684
17.959,806.61,16.13,5.929,"GRA",41,17.8306
29.395,751.26,27.09,7.392,"GRA",41,19.8851
26.2,755.5,18.76,10,"GRA",43,8.62098
25.6,259.5,13.98,26.8,"GRA",37,11.7794
29.99,535.4,32.03,9,"GRA",43,2.1605
17.988,618.876,10.139,12.197,"GRA",16,15.8234
22.48,197.9,14.52,9,"GRA",43,4.0096
22.731,908.62,11.39,11.292,"GRA",41,18.8695
23.662,202.44,18.33,8.165,"GRA",41,6.17526
